bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Leila Barros,DF,PSB,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Veneziano Vital do Rêgo,PB,PSB,MIS
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Zequinha Marinho,PA,PSC,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Angelo Coronel,BA,PSD,LS
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Arolde de Oliveira,RJ,PSD,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Carlos Viana,MG,PSD,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Irajá,TO,PSD,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Lucas Barreto,AP,PSD,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Nelsinho Trad,MS,PSD,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Omar Aziz,AM,PSD,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Otto Alencar,BA,PSD,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Sérgio Petecão,AC,PSD,MIS
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Antonio Anastasia,MG,PSDB,P-NRV
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Izalci Lucas,DF,PSDB,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, José Serra,SP,PSDB,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Mara Gabrilli,SP,PSDB,AP
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Plínio Valério,AM,PSDB,P-NRV
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Roberto Rocha,MA,PSDB,P-NRV
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Rodrigo Cunha,AL,PSDB,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Tasso Jereissati,CE,PSDB,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Flávio Bolsonaro,RJ,PSL,MIS
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Juíza Selma,MT,PSL,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Major Olimpio,SP,PSL,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Soraya Thronicke,MS,PSL,MIS
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Humberto Costa,PE,PT,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Jaques Wagner,BA,PT,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Jean Paul Prates,RN,PT,AP
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Paulo Paim,RS,PT,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Paulo Rocha,PA,PT,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Rogério Carvalho,SE,PT,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Fabiano Contarato,ES,REDE,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Flávio Arns,PR,REDE,Não
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Randolfe Rodrigues,AP,REDE,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Mecias de Jesus,RR,REPUBLICANOS,Sim
135983,5954,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5954, Reguffe,DF,S/Partido,Não
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Alessandro Vieira,SE,CIDADANIA,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Eliziane Gama,MA,CIDADANIA,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Marcos do Val,ES,CIDADANIA,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Chico Rodrigues,RR,DEM,MIS
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Jayme Campos,MT,DEM,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Marcos Rogério,RO,DEM,P-NRV
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Maria do Carmo Alves,SE,DEM,P-NRV
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Rodrigo Pacheco,MG,DEM,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Confúcio Moura,RO,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Dário Berger,SC,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Eduardo Braga,AM,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Eduardo Gomes,TO,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Fernando Bezerra Coelho,PE,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Jader Barbalho,PA,MDB,AP
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Jarbas Vasconcelos,PE,MDB,MIS
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, José Maranhão,PB,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Luiz do Carmo,GO,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Marcelo Castro,PI,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Marcio Bittar,AC,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Renan Calheiros,AL,MDB,AP
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Simone Tebet,MS,MDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Acir Gurgacz,RO,PDT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Cid Gomes,CE,PDT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Kátia Abreu,TO,PDT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Weverton,MA,PDT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Jorginho Mello,SC,PL,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Wellington Fagundes,MT,PL,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Alvaro Dias,PR,PODEMOS,Não
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Eduardo Girão,CE,PODEMOS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Elmano Férrer,PI,PODEMOS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Lasier Martins,RS,PODEMOS,Não
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Oriovisto Guimarães,PR,PODEMOS,Não
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Romário,RJ,PODEMOS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Rose de Freitas,ES,PODEMOS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Styvenson Valentim,RN,PODEMOS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Ciro Nogueira,PI,PP,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Daniella Ribeiro,PB,PP,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Esperidião Amin,SC,PP,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Luis Carlos Heinze,RS,PP,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Mailza Gomes,AC,PP,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Vanderlan Cardoso,GO,PP,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Renilde Bulhões,AL,PROS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Telmário Mota,RR,PROS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Zenaide Maia,RN,PROS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Jorge Kajuru,GO,PSB,Não
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Leila Barros,DF,PSB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Veneziano Vital do Rêgo,PB,PSB,MIS
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Zequinha Marinho,PA,PSC,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Angelo Coronel,BA,PSD,LS
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Arolde de Oliveira,RJ,PSD,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Carlos Viana,MG,PSD,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Irajá,TO,PSD,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Lucas Barreto,AP,PSD,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Nelsinho Trad,MS,PSD,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Omar Aziz,AM,PSD,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Otto Alencar,BA,PSD,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Sérgio Petecão,AC,PSD,MIS
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Antonio Anastasia,MG,PSDB,P-NRV
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Izalci Lucas,DF,PSDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, José Serra,SP,PSDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Mara Gabrilli,SP,PSDB,AP
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Plínio Valério,AM,PSDB,P-NRV
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Roberto Rocha,MA,PSDB,P-NRV
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Rodrigo Cunha,AL,PSDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Tasso Jereissati,CE,PSDB,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Flávio Bolsonaro,RJ,PSL,MIS
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Juíza Selma,MT,PSL,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Major Olimpio,SP,PSL,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Soraya Thronicke,MS,PSL,MIS
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Humberto Costa,PE,PT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Jaques Wagner,BA,PT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Jean Paul Prates,RN,PT,AP
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Paulo Paim,RS,PT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Paulo Rocha,PA,PT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Rogério Carvalho,SE,PT,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Fabiano Contarato,ES,REDE,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Flávio Arns,PR,REDE,Não
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Randolfe Rodrigues,AP,REDE,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Mecias de Jesus,RR,REPUBLICANOS,Sim
135983,5953,2019-04-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135983/votacoes#votacao_5953, Reguffe,DF,S/Partido,Não
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Alessandro Vieira,SE,CIDADANIA,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Eliziane Gama,MA,CIDADANIA,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Marcos do Val,ES,CIDADANIA,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Chico Rodrigues,RR,DEM,MIS
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Jayme Campos,MT,DEM,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Marcos Rogério,RO,DEM,P-NRV
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Maria do Carmo Alves,SE,DEM,P-NRV
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Rodrigo Pacheco,MG,DEM,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Confúcio Moura,RO,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Dário Berger,SC,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Eduardo Braga,AM,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Eduardo Gomes,TO,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Fernando Bezerra Coelho,PE,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Jader Barbalho,PA,MDB,AP
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Jarbas Vasconcelos,PE,MDB,MIS
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, José Maranhão,PB,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Luiz do Carmo,GO,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Marcelo Castro,PI,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Marcio Bittar,AC,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Renan Calheiros,AL,MDB,AP
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Simone Tebet,MS,MDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Acir Gurgacz,RO,PDT,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Cid Gomes,CE,PDT,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Kátia Abreu,TO,PDT,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Weverton,MA,PDT,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Jorginho Mello,SC,PL,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Wellington Fagundes,MT,PL,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Alvaro Dias,PR,PODEMOS,Não
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Eduardo Girão,CE,PODEMOS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Elmano Férrer,PI,PODEMOS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Lasier Martins,RS,PODEMOS,Não
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Oriovisto Guimarães,PR,PODEMOS,Não
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Romário,RJ,PODEMOS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Rose de Freitas,ES,PODEMOS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Styvenson Valentim,RN,PODEMOS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Ciro Nogueira,PI,PP,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Daniella Ribeiro,PB,PP,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Esperidião Amin,SC,PP,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Luis Carlos Heinze,RS,PP,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Mailza Gomes,AC,PP,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Vanderlan Cardoso,GO,PP,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Renilde Bulhões,AL,PROS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Telmário Mota,RR,PROS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Zenaide Maia,RN,PROS,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Jorge Kajuru,GO,PSB,Não
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Leila Barros,DF,PSB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Veneziano Vital do Rêgo,PB,PSB,MIS
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Zequinha Marinho,PA,PSC,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Angelo Coronel,BA,PSD,LS
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Arolde de Oliveira,RJ,PSD,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Carlos Viana,MG,PSD,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Irajá,TO,PSD,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Lucas Barreto,AP,PSD,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Nelsinho Trad,MS,PSD,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Omar Aziz,AM,PSD,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Otto Alencar,BA,PSD,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Sérgio Petecão,AC,PSD,MIS
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Antonio Anastasia,MG,PSDB,P-NRV
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Izalci Lucas,DF,PSDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, José Serra,SP,PSDB,Sim
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Mara Gabrilli,SP,PSDB,AP
121353,5955,2019-04-09,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/121353/votacoes#votacao_5955, Plínio Valério,AM,PSDB,P-NRV
