bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Kátia Abreu,TO,PDT,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Weverton,MA,PDT,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Jorginho Mello,SC,PL,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Wellington Fagundes,MT,PL,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Alvaro Dias,PR,PODEMOS,Não
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Eduardo Girão,CE,PODEMOS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Elmano Férrer,PI,PODEMOS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Lasier Martins,RS,PODEMOS,Não
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Oriovisto Guimarães,PR,PODEMOS,Não
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Romário,RJ,PODEMOS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Rose de Freitas,ES,PODEMOS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Styvenson Valentim,RN,PODEMOS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Ciro Nogueira,PI,PP,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Daniella Ribeiro,PB,PP,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Esperidião Amin,SC,PP,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Luis Carlos Heinze,RS,PP,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Mailza Gomes,AC,PP,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Vanderlan Cardoso,GO,PP,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Renilde Bulhões,AL,PROS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Telmário Mota,RR,PROS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Zenaide Maia,RN,PROS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Jorge Kajuru,GO,PSB,Não
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Leila Barros,DF,PSB,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Veneziano Vital do Rêgo,PB,PSB,MIS
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Zequinha Marinho,PA,PSC,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Angelo Coronel,BA,PSD,LS
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Arolde de Oliveira,RJ,PSD,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Carlos Viana,MG,PSD,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Irajá,TO,PSD,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Lucas Barreto,AP,PSD,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Nelsinho Trad,MS,PSD,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Omar Aziz,AM,PSD,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Otto Alencar,BA,PSD,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Sérgio Petecão,AC,PSD,MIS
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Antonio Anastasia,MG,PSDB,P-NRV
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Izalci Lucas,DF,PSDB,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, José Serra,SP,PSDB,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Mara Gabrilli,SP,PSDB,AP
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Plínio Valério,AM,PSDB,P-NRV
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Roberto Rocha,MA,PSDB,P-NRV
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Rodrigo Cunha,AL,PSDB,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Tasso Jereissati,CE,PSDB,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Flávio Bolsonaro,RJ,PSL,MIS
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Juíza Selma,MT,PSL,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Major Olimpio,SP,PSL,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Soraya Thronicke,MS,PSL,MIS
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Humberto Costa,PE,PT,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Jaques Wagner,BA,PT,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Jean Paul Prates,RN,PT,AP
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Paulo Paim,RS,PT,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Paulo Rocha,PA,PT,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Rogério Carvalho,SE,PT,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Fabiano Contarato,ES,REDE,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Flávio Arns,PR,REDE,Não
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Randolfe Rodrigues,AP,REDE,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Mecias de Jesus,RR,REPUBLICANOS,Sim
140534,6144,2020-06-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144, Reguffe,DF,S/Partido,Não
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Alessandro Vieira,SE,CIDADANIA,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Eliziane Gama,MA,CIDADANIA,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Marcos do Val,ES,CIDADANIA,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Chico Rodrigues,RR,DEM,MIS
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Jayme Campos,MT,DEM,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Marcos Rogério,RO,DEM,P-NRV
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Maria do Carmo Alves,SE,DEM,P-NRV
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Rodrigo Pacheco,MG,DEM,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Confúcio Moura,RO,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Dário Berger,SC,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Eduardo Braga,AM,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Eduardo Gomes,TO,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Fernando Bezerra Coelho,PE,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Jader Barbalho,PA,MDB,AP
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Jarbas Vasconcelos,PE,MDB,MIS
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, José Maranhão,PB,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Luiz do Carmo,GO,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Marcelo Castro,PI,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Marcio Bittar,AC,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Renan Calheiros,AL,MDB,AP
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Simone Tebet,MS,MDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Acir Gurgacz,RO,PDT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Cid Gomes,CE,PDT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Kátia Abreu,TO,PDT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Weverton,MA,PDT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Jorginho Mello,SC,PL,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Wellington Fagundes,MT,PL,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Alvaro Dias,PR,PODEMOS,Não
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Eduardo Girão,CE,PODEMOS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Elmano Férrer,PI,PODEMOS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Lasier Martins,RS,PODEMOS,Não
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Oriovisto Guimarães,PR,PODEMOS,Não
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Romário,RJ,PODEMOS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Rose de Freitas,ES,PODEMOS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Styvenson Valentim,RN,PODEMOS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Ciro Nogueira,PI,PP,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Daniella Ribeiro,PB,PP,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Esperidião Amin,SC,PP,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Luis Carlos Heinze,RS,PP,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Mailza Gomes,AC,PP,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Vanderlan Cardoso,GO,PP,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Renilde Bulhões,AL,PROS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Telmário Mota,RR,PROS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Zenaide Maia,RN,PROS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Jorge Kajuru,GO,PSB,Não
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Leila Barros,DF,PSB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Veneziano Vital do Rêgo,PB,PSB,MIS
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Zequinha Marinho,PA,PSC,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Angelo Coronel,BA,PSD,LS
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Arolde de Oliveira,RJ,PSD,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Carlos Viana,MG,PSD,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Irajá,TO,PSD,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Lucas Barreto,AP,PSD,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Nelsinho Trad,MS,PSD,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Omar Aziz,AM,PSD,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Otto Alencar,BA,PSD,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Sérgio Petecão,AC,PSD,MIS
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Antonio Anastasia,MG,PSDB,P-NRV
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Izalci Lucas,DF,PSDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, José Serra,SP,PSDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Mara Gabrilli,SP,PSDB,AP
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Plínio Valério,AM,PSDB,P-NRV
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Roberto Rocha,MA,PSDB,P-NRV
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Rodrigo Cunha,AL,PSDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Tasso Jereissati,CE,PSDB,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Flávio Bolsonaro,RJ,PSL,MIS
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Juíza Selma,MT,PSL,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Major Olimpio,SP,PSL,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Soraya Thronicke,MS,PSL,MIS
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Humberto Costa,PE,PT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Jaques Wagner,BA,PT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Jean Paul Prates,RN,PT,AP
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Paulo Paim,RS,PT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Paulo Rocha,PA,PT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Rogério Carvalho,SE,PT,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Fabiano Contarato,ES,REDE,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Flávio Arns,PR,REDE,Não
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Randolfe Rodrigues,AP,REDE,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Mecias de Jesus,RR,REPUBLICANOS,Sim
140850,6145,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6145, Reguffe,DF,S/Partido,Não
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Alessandro Vieira,SE,CIDADANIA,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Eliziane Gama,MA,CIDADANIA,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Marcos do Val,ES,CIDADANIA,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Chico Rodrigues,RR,DEM,MIS
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Jayme Campos,MT,DEM,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Marcos Rogério,RO,DEM,P-NRV
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Maria do Carmo Alves,SE,DEM,P-NRV
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Rodrigo Pacheco,MG,DEM,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Confúcio Moura,RO,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Dário Berger,SC,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Eduardo Braga,AM,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Eduardo Gomes,TO,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Fernando Bezerra Coelho,PE,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Jader Barbalho,PA,MDB,AP
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Jarbas Vasconcelos,PE,MDB,MIS
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, José Maranhão,PB,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Luiz do Carmo,GO,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Marcelo Castro,PI,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Marcio Bittar,AC,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Renan Calheiros,AL,MDB,AP
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Simone Tebet,MS,MDB,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Acir Gurgacz,RO,PDT,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Cid Gomes,CE,PDT,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Kátia Abreu,TO,PDT,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Weverton,MA,PDT,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Jorginho Mello,SC,PL,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Wellington Fagundes,MT,PL,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Alvaro Dias,PR,PODEMOS,Não
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Eduardo Girão,CE,PODEMOS,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Elmano Férrer,PI,PODEMOS,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Lasier Martins,RS,PODEMOS,Não
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Oriovisto Guimarães,PR,PODEMOS,Não
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Romário,RJ,PODEMOS,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Rose de Freitas,ES,PODEMOS,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Styvenson Valentim,RN,PODEMOS,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Ciro Nogueira,PI,PP,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Daniella Ribeiro,PB,PP,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Esperidião Amin,SC,PP,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Luis Carlos Heinze,RS,PP,Sim
140850,6146,2020-06-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140850/votacoes#votacao_6146, Mailza Gomes,AC,PP,Sim
