bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote,ano
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Renilde Bulhões,AL,PROS,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Telmário Mota,RR,PROS,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Zenaide Maia,RN,PROS,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Jorge Kajuru,GO,PSB,Não,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Leila Barros,DF,PSB,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Veneziano Vital do Rêgo,PB,PSB,MIS,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Zequinha Marinho,PA,PSC,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Angelo Coronel,BA,PSD,LS,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Arolde de Oliveira,RJ,PSD,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Carlos Viana,MG,PSD,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Irajá,TO,PSD,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Lucas Barreto,AP,PSD,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Nelsinho Trad,MS,PSD,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Omar Aziz,AM,PSD,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Otto Alencar,BA,PSD,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Sérgio Petecão,AC,PSD,MIS,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Antonio Anastasia,MG,PSDB,P-NRV,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Izalci Lucas,DF,PSDB,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, José Serra,SP,PSDB,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Mara Gabrilli,SP,PSDB,AP,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Plínio Valério,AM,PSDB,P-NRV,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Roberto Rocha,MA,PSDB,P-NRV,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Rodrigo Cunha,AL,PSDB,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Tasso Jereissati,CE,PSDB,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Flávio Bolsonaro,RJ,PSL,MIS,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Juíza Selma,MT,PSL,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Major Olimpio,SP,PSL,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Soraya Thronicke,MS,PSL,MIS,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Humberto Costa,PE,PT,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Jaques Wagner,BA,PT,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Jean Paul Prates,RN,PT,AP,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Paulo Paim,RS,PT,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Paulo Rocha,PA,PT,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Rogério Carvalho,SE,PT,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Fabiano Contarato,ES,REDE,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Flávio Arns,PR,REDE,Não,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Randolfe Rodrigues,AP,REDE,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Mecias de Jesus,RR,REPUBLICANOS,Sim,2020
142263,6159,2020-07-29,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142263/votacoes#votacao_6159, Reguffe,DF,S/Partido,Não,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Alessandro Vieira,SE,CIDADANIA,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Eliziane Gama,MA,CIDADANIA,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Marcos do Val,ES,CIDADANIA,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Chico Rodrigues,RR,DEM,MIS,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF),2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Jayme Campos,MT,DEM,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Marcos Rogério,RO,DEM,P-NRV,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Maria do Carmo Alves,SE,DEM,P-NRV,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Rodrigo Pacheco,MG,DEM,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Confúcio Moura,RO,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Dário Berger,SC,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Eduardo Braga,AM,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Eduardo Gomes,TO,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Fernando Bezerra Coelho,PE,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Jader Barbalho,PA,MDB,AP,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Jarbas Vasconcelos,PE,MDB,MIS,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, José Maranhão,PB,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Luiz do Carmo,GO,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Marcelo Castro,PI,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Marcio Bittar,AC,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Renan Calheiros,AL,MDB,AP,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Simone Tebet,MS,MDB,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Acir Gurgacz,RO,PDT,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Cid Gomes,CE,PDT,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Kátia Abreu,TO,PDT,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Weverton,MA,PDT,Sim,2020
141417,6160,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141417/votacoes#votacao_6160, Jorginho Mello,SC,PL,Sim,2020
